ASV,MannWU_stat,p_value,mean_cancer,mean_normal
Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Peptostreptococcus_stomatis.1,9112.5,4.427354485473028e-08,59.18939393939394,3.4526315789473685
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214_group_NA.14,8138.5,9.829398206073019e-09,81.11742424242425,24.86315789473684
Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae_R-7_group_NA.128,7603.0,5.5098149178866665e-09,311.280303030303,128.2736842105263
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_ND3007_group_NA.9,7533.0,3.920268613918103e-09,246.7310606060606,419.70526315789476
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Colidextribacter_NA.17,8199.0,3.821585295621333e-09,35.90530303030303,82.77894736842106
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_edouardi.1,7529.0,3.81013064581382e-09,200.54166666666666,394.6421052631579
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA_NA.32,7957.5,3.153096203925702e-09,86.10606060606061,17.957894736842107
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_UCG-010_NA.4,7496.0,2.8836756578379313e-09,254.72348484848484,111.26315789473684
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_NA_NA_NA.13,7884.5,2.7535475018357647e-09,242.5568181818182,73.89473684210526
Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_longum.2,7481.0,2.7363829346985696e-09,842.3939393939394,2557.2315789473682
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_9_NA.54,9677.5,2.4443656201199857e-09,28.454545454545453,200.7578947368421
Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_NA.12,7416.5,1.751472754283125e-09,1780.8257575757575,4276.694736842105
Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002_NA.64,7413.0,1.7024950910151054e-09,376.9431818181818,230.17894736842106
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_NA_NA.13,7383.0,1.2357967254597788e-09,248.68939393939394,126.03157894736842
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_NA.1,8559.0,6.045408946240085e-10,240.2159090909091,1.9684210526315788
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_NA.102,7502.0,5.692689271726126e-10,62.125,195.8421052631579
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_7_NA.18,8146.0,5.36388849415225e-10,349.04545454545456,23.8
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Fusicatenibacter_saccharivorans.1,7208.0,3.961379565676382e-10,1358.5492424242425,2554.2
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_NA.100,8751.5,1.3563256940637448e-10,35.34090909090909,99.22105263157894
Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae_R-7_group_NA.2,7029.0,1.0385114180616065e-10,1126.564393939394,343.12631578947367
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_massiliensis.1,8202.0,4.978941896077178e-11,35.35227272727273,104.6421052631579
Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium_prausnitzii.6,6994.0,3.158271398004351e-11,153.7651515151515,366.6
Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Adlercreutzia_equolifaciens.3,9174.0,7.643523697937465e-12,4.159090909090909,42.83157894736842
Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_NA.7,9171.0,4.630648177528859e-12,19.492424242424242,606.8315789473684
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_NA.53,9309.0,2.6991062448876034e-12,3.9734848484848486,55.10526315789474
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Ruminococcus_torques_group_NA.29,7600.5,2.4044549571860597e-13,21.545454545454547,246.06315789473683
Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_NA.342,6729.0,1.8073204218232875e-14,90.92045454545455,567.9368421052632
Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Adlercreutzia_NA.6,8610.5,1.596036866225106e-14,5.371212121212121,34.747368421052634
Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia_intestinalis.1,5232.5,1.1426684081459222e-18,210.81439393939394,1005.9894736842106
